5,2,106,60,82.0,0.25
6,10,9,69,82.0,0.25
6,10,9,44,82.0,0.25
6,10,9,35,82.0,0.125
6,10,9,38,82.0,0.125
4,1,35,31,82.25,0.25
5,2,106,63,82.25,0.25
6,10,9,69,82.25,0.25
6,10,9,55,82.25,0.25
6,10,9,46,82.25,0.25
6,10,9,39,82.25,0.25
8,3,73,77,82.25,0.25
9,9,48,77,82.25,0.25
14,11,85,65,82.25,0.25
4,1,35,31,82.5,0.25
5,2,106,65,82.5,0.25
6,10,9,35,82.5,0.125
6,10,9,44,82.5,0.25
6,10,9,69,82.5,0.25
8,3,73,77,82.5,0.25
9,9,48,77,82.5,0.25
14,11,85,65,82.5,0.25
4,1,35,31,82.75,0.25
6,10,9,46,82.75,0.25
6,10,9,55,82.75,0.25
6,10,9,69,82.75,0.25
6,10,9,39,82.75,0.25
8,3,73,79,82.75,0.25
9,9,48,79,82.75,0.25
14,11,85,67,82.75,0.25
4,1,35,43,83.0,0.25
5,2,106,67,83.0,0.25
6,10,9,69,83.0,0.25
6,10,9,44,83.0,0.25
6,10,9,35,83.0,0.125
8,3,73,77,83.0,0.25
9,9,48,77,83.0,0.25
14,11,85,65,83.0,0.25
4,1,35,38,83.25,0.25
6,10,9,69,83.25,0.25
6,10,9,55,83.25,0.25
6,10,9,46,83.25,0.25
6,10,9,39,83.25,0.25
8,3,73,75,83.25,0.5
9,9,48,75,83.25,0.5
14,11,85,63,83.25,0.5
4,1,35,43,83.5,0.25
6,10,9,35,83.5,0.125
6,10,9,38,83.5,0.125
6,10,9,44,83.5,0.25
6,10,9,69,83.5,0.25
4,1,35,31,83.75,0.25
6,10,9,46,83.75,0.25
6,10,9,55,83.75,0.25
6,10,9,69,83.75,0.25
6,10,9,39,83.75,0.25
8,3,73,77,83.75,0.25
9,9,48,77,83.75,0.25
14,11,85,65,83.75,0.25
4,1,35,32,84.0,0.25
5,2,106,60,84.0,0.25
6,10,9,69,84.0,0.25
6,10,9,44,84.0,0.25
6,10,9,35,84.0,0.125
8,3,73,79,84.0,2.75
9,9,48,79,84.0,2.75
14,11,85,67,84.0,2.75
4,1,35,32,84.25,0.25
5,2,106,63,84.25,0.25
6,10,9,69,84.25,0.25
6,10,9,55,84.25,0.25
6,10,9,46,84.25,0.25
6,10,9,39,84.25,0.25
4,1,35,32,84.5,0.25
5,2,106,65,84.5,0.25
6,10,9,35,84.5,0.125
6,10,9,38,84.5,0.125
6,10,9,44,84.5,0.25
6,10,9,69,84.5,0.25
4,1,35,32,84.75,0.25
5,2,106,67,84.75,0.25
6,10,9,46,84.75,0.25
6,10,9,55,84.75,0.25
6,10,9,69,84.75,0.25
6,10,9,39,84.75,0.25
4,1,35,32,85.0,0.25
6,10,9,69,85.0,0.25
6,10,9,44,85.0,0.25
6,10,9,35,85.0,0.125
4,1,35,32,85.25,0.25
5,2,106,65,85.25,0.25
6,10,9,69,85.25,0.25
6,10,9,55,85.25,0.25
6,10,9,46,85.25,0.25
6,10,9,39,85.25,0.25
4,1,35,32,85.5,0.25
5,2,106,63,85.5,0.25
6,10,9,35,85.5,0.125
6,10,9,38,85.5,0.125
6,10,9,44,85.5,0.25
6,10,9,69,85.5,0.25
4,1,35,32,85.75,0.25
5,2,106,67,85.75,0.25
6,10,9,46,85.75,0.25
6,10,9,55,85.75,0.25
6,10,9,69,85.75,0.25
6,10,9,39,85.75,0.25
4,1,35,34,86.0,0.25
5,2,106,70,86.0,0.25
6,10,9,69,86.0,0.25
6,10,9,35,86.0,0.125
6,10,9,44,86.0,0.25
4,1,35,29,86.25,0.25
5,2,106,70,86.25,0.25
6,10,9,69,86.25,0.25
6,10,9,55,86.25,0.25
6,10,9,46,86.25,0.25
6,10,9,39,86.25,0.25
4,1,35,34,86.5,0.25
5,2,106,70,86.5,0.25
6,10,9,38,86.5,0.125
6,10,9,35,86.5,0.125
6,10,9,44,86.5,0.25
6,10,9,69,86.5,0.25
4,1,35,34,86.75,0.25
5,2,106,70,86.75,0.5
6,10,9,46,86.75,0.25
6,10,9,55,86.75,0.25
6,10,9,69,86.75,0.25
6,10,9,39,86.75,0.25
4,1,35,33,87.0,0.25
6,10,9,69,87.0,0.25
6,10,9,35,87.0,0.125
6,10,9,44,87.0,0.25
4,1,35,34,87.25,0.25
5,2,106,72,87.25,0.125
6,10,9,46,87.25,0.25
6,10,9,55,87.25,0.25
6,10,9,69,87.25,0.25
6,10,9,39,87.25,0.25
8,3,73,79,87.25,0.25
9,9,48,79,87.25,0.25
10,8,68,70,87.25,0.25
11,7,74,70,87.25,0.25
14,11,85,67,87.25,0.25
5,2,106,70,87.375,0.125
4,1,35,34,87.5,0.5
5,2,106,67,87.5,0.25
6,10,9,69,87.5,0.25
6,10,9,44,87.5,0.25
6,10,9,35,87.5,0.125
6,10,9,38,87.5,0.125
8,3,73,82,87.5,0.5
9,9,48,82,87.5,0.5
10,8,68,74,87.5,0.5
11,7,74,74,87.5,0.5
14,11,85,70,87.5,0.5
5,2,106,65,87.75,0.25
6,10,9,46,87.75,0.25
6,10,9,55,87.75,0.25
6,10,9,69,87.75,0.25
6,10,9,39,87.75,0.25
4,1,35,32,88.0,0.25
5,2,106,67,88.0,0.25
6,10,9,69,88.0,0.25
6,10,9,44,88.0,0.25
6,10,9,35,88.0,0.125
8,3,73,84,88.0,0.5
9,9,48,84,88.0,0.5
10,8,68,79,88.0,0.5
11,7,74,79,88.0,0.5
14,11,85,72,88.0,0.5
4,1,35,32,88.25,0.25
5,2,106,63,88.25,0.25
6,10,9,46,88.25,0.25
6,10,9,55,88.25,0.25
6,10,9,69,88.25,0.25
6,10,9,39,88.25,0.25
4,1,35,32,88.5,0.25
5,2,106,65,88.5,0.25
6,10,9,69,88.5,0.25
6,10,9,44,88.5,0.25
6,10,9,35,88.5,0.125
6,10,9,38,88.5,0.125
8,3,73,82,88.5,0.25
9,9,48,82,88.5,0.25
10,8,68,77,88.5,0.25
11,7,74,77,88.5,0.25
14,11,85,70,88.5,0.25
4,1,35,32,88.75,0.25
5,2,106,67,88.75,0.25
6,10,9,39,88.75,0.25
6,10,9,46,88.75,0.25
6,10,9,69,88.75,0.25
8,3,73,84,88.75,0.25
9,9,48,84,88.75,0.25
10,8,68,79,88.75,0.25
11,7,74,79,88.75,0.25
14,11,85,72,88.75,0.25
6,10,9,55,88.7656,0.25
4,1,35,33,89.0,0.25
6,10,9,69,89.0,0.25
6,10,9,44,89.0,0.25
6,10,9,35,89.0,0.125
8,3,73,79,89.0,1.0
9,9,48,79,89.0,1.0
10,8,68,72,89.0,1.0
11,7,74,72,89.0,1.0
14,11,85,67,89.0,1.0
4,1,35,34,89.25,0.25
5,2,106,65,89.25,0.125
6,10,9,46,89.25,0.25
6,10,9,55,89.25,0.25
6,10,9,69,89.25,0.25
6,10,9,39,89.25,0.25
5,2,106,63,89.375,0.125
4,1,35,34,89.5,0.25
5,2,106,60,89.5,0.25
6,10,9,69,89.5,0.25
6,10,9,44,89.5,0.25
6,10,9,38,89.5,0.125
6,10,9,35,89.5,0.125
4,1,35,34,89.75,0.25
5,2,106,58,89.75,0.25
6,10,9,46,89.75,0.25
6,10,9,55,89.75,0.25
6,10,9,69,89.75,0.25
6,10,9,39,89.75,0.25
4,1,35,36,90.0,0.25
5,2,106,60,90.0,0.25
6,10,9,69,90.0,0.25
6,10,9,44,90.0,0.25
6,10,9,35,90.0,0.125
4,1,35,36,90.25,0.25
5,2,106,63,90.25,0.25
6,10,9,69,90.25,0.25
6,10,9,55,90.25,0.25
6,10,9,46,90.25,0.25
6,10,9,39,90.25,0.25
8,3,73,84,90.25,0.25
9,9,48,84,90.25,0.25
10,8,68,79,90.25,0.25
11,7,74,79,90.25,0.25
14,11,85,72,90.25,0.25
4,1,35,36,90.5,0.25
5,2,106,65,90.5,0.25
6,10,9,35,90.5,0.125
6,10,9,38,90.5,0.125
6,10,9,44,90.5,0.25
6,10,9,69,90.5,0.25
8,3,73,84,90.5,0.25
9,9,48,84,90.5,0.25
10,8,68,79,90.5,0.25
11,7,74,79,90.5,0.25
14,11,85,72,90.5,0.25
4,1,35,36,90.75,0.25
6,10,9,46,90.75,0.25
6,10,9,55,90.75,0.25
6,10,9,69,90.75,0.25
6,10,9,39,90.75,0.25
8,3,73,82,90.75,0.25
9,9,48,82,90.75,0.25
10,8,68,77,90.75,0.25
11,7,74,77,90.75,0.25
14,11,85,70,90.75,0.25
4,1,35,37,91.0,0.25
5,2,106,67,91.0,0.25
6,10,9,69,91.0,0.25
6,10,9,44,91.0,0.25
6,10,9,35,91.0,0.125
8,3,73,84,91.0,0.25
9,9,48,84,91.0,0.25
10,8,68,79,91.0,0.25
11,7,74,79,91.0,0.25
14,11,85,72,91.0,0.25
4,1,35,44,91.25,0.25
6,10,9,69,91.25,0.25
6,10,9,55,91.25,0.25
6,10,9,46,91.25,0.25
6,10,9,39,91.25,0.25
8,3,73,82,91.25,0.25
9,9,48,82,91.25,0.25
10,8,68,75,91.25,0.25
11,7,74,75,91.25,0.25
14,11,85,70,91.25,0.25
4,1,35,44,91.5,0.25
6,10,9,38,91.5,0.125
6,10,9,35,91.5,0.125
6,10,9,44,91.5,0.25
6,10,9,69,91.5,0.25
8,3,73,79,91.5,0.5
9,9,48,79,91.5,0.5
10,8,68,75,91.5,0.5
11,7,74,75,91.5,0.5
14,11,85,67,91.5,0.5
4,1,35,37,91.75,0.25
6,10,9,46,91.75,0.25
6,10,9,55,91.75,0.25
6,10,9,69,91.75,0.25
6,10,9,39,91.75,0.25
4,1,35,32,92.0,0.25
5,2,106,60,92.0,0.25
6,10,9,69,92.0,0.25
6,10,9,44,92.0,0.25
6,10,9,35,92.0,0.125
8,3,73,77,92.0,0.5
9,9,48,77,92.0,0.5
10,8,68,75,92.0,0.5
11,7,74,75,92.0,0.5
14,11,85,65,92.0,0.5
4,1,35,32,92.25,0.25
5,2,106,63,92.25,0.25
6,10,9,39,92.25,0.25
6,10,9,46,92.25,0.25
6,10,9,55,92.25,0.25
6,10,9,69,92.25,0.25
4,1,35,32,92.5,0.25
5,2,106,65,92.5,0.25
6,10,9,69,92.5,0.25
6,10,9,44,92.5,0.25
6,10,9,38,92.5,0.125
6,10,9,35,92.5,0.125
8,3,73,79,92.5,0.25
9,9,48,79,92.5,0.25
10,8,68,77,92.5,0.25
11,7,74,77,92.5,0.25
14,11,85,67,92.5,0.25
4,1,35,32,92.75,0.25
5,2,106,67,92.75,0.25
6,10,9,69,92.75,0.25
6,10,9,55,92.75,0.25
6,10,9,46,92.75,0.25
6,10,9,39,92.75,0.25
8,3,73,82,92.75,0.25
9,9,48,82,92.75,0.25
10,8,68,79,92.75,0.25
11,7,74,79,92.75,0.25
14,11,85,70,92.75,0.25
4,1,35,34,93.0,0.25
6,10,9,35,93.0,0.125
6,10,9,44,93.0,0.25
6,10,9,69,93.0,0.25
8,3,73,84,93.0,0.5
9,9,48,84,93.0,0.5
10,8,68,82,93.0,0.5
11,7,74,82,93.0,0.5
14,11,85,72,93.0,0.5
4,1,35,34,93.25,0.25
5,2,106,65,93.25,0.125
6,10,9,39,93.25,0.25
6,10,9,69,93.25,0.25
6,10,9,55,93.25,0.25
6,10,9,46,93.25,0.25
5,2,106,63,93.375,0.125
4,1,35,34,93.5,0.25
5,2,106,60,93.5,0.25
6,10,9,35,93.5,0.125
6,10,9,38,93.5,0.125
6,10,9,44,93.5,0.25
6,10,9,69,93.5,0.25
8,3,73,79,93.5,0.5
9,9,48,79,93.5,0.5
10,8,68,75,93.5,0.5
11,7,74,75,93.5,0.5
14,11,85,67,93.5,0.5
4,1,35,34,93.75,0.25
5,2,106,58,93.75,0.25
6,10,9,69,93.75,0.25
6,10,9,55,93.75,0.25
6,10,9,46,93.75,0.25
6,10,9,39,93.75,0.25
4,1,35,31,94.0,0.25
5,2,106,60,94.0,0.25
6,10,9,35,94.0,0.125
6,10,9,44,94.0,0.25
6,10,9,69,94.0,0.25
8,3,73,77,94.0,0.25
9,9,48,77,94.0,0.25
14,11,85,65,94.0,0.25
4,1,35,31,94.25,0.25
5,2,106,63,94.25,0.25
6,10,9,69,94.25,0.25
6,10,9,55,94.25,0.25
6,10,9,46,94.25,0.25
6,10,9,39,94.25,0.25
8,3,73,75,94.25,0.25
9,9,48,75,94.25,0.25
14,11,85,63,94.25,0.25
4,1,35,31,94.5,0.25
5,2,106,65,94.5,0.25
6,10,9,35,94.5,0.125
6,10,9,38,94.5,0.125
6,10,9,44,94.5,0.25
6,10,9,69,94.5,0.25
8,3,73,77,94.5,0.25
9,9,48,77,94.5,0.25
14,11,85,65,94.5,0.25
4,1,35,31,94.75,0.25
6,10,9,69,94.75,0.25
6,10,9,55,94.75,0.25
6,10,9,46,94.75,0.25
6,10,9,39,94.75,0.25
8,3,73,79,94.75,0.25
9,9,48,79,94.75,0.25
14,11,85,67,94.75,0.25
4,1,35,36,95.0,0.25
5,2,106,67,95.0,0.25
6,10,9,35,95.0,0.125
6,10,9,44,95.0,0.25
6,10,9,69,95.0,0.25
8,3,73,72,95.0,0.5
9,9,48,72,95.0,0.5
14,11,85,60,95.0,0.5
4,1,35,43,95.25,0.25
6,10,9,69,95.25,0.25
6,10,9,55,95.25,0.25
6,10,9,46,95.25,0.25
6,10,9,39,95.25,0.25
4,1,35,48,95.5,0.25
6,10,9,35,95.5,0.125
6,10,9,38,95.5,0.125
6,10,9,44,95.5,0.25
6,10,9,69,95.5,0.25
4,1,35,36,95.75,0.25
6,10,9,69,95.75,0.25
6,10,9,55,95.75,0.25
6,10,9,46,95.75,0.25
6,10,9,39,95.75,0.25
4,1,35,32,96.0,0.25
5,2,106,63,96.0,0.25
6,10,9,35,96.0,0.125
6,10,9,44,96.0,0.25
6,10,9,69,96.0,0.25
8,3,73,72,96.0,0.5
9,9,48,72,96.0,0.5
14,11,85,60,96.0,0.5
4,1,35,32,96.25,0.25
5,2,106,63,96.25,0.25
6,10,9,69,96.25,0.25
6,10,9,55,96.25,0.25
6,10,9,46,96.25,0.25
6,10,9,39,96.25,0.25
4,1,35,32,96.5,0.25
5,2,106,65,96.5,0.25
6,10,9,35,96.5,0.125
6,10,9,38,96.5,0.125
6,10,9,44,96.5,0.25
6,10,9,69,96.5,0.25
8,3,73,75,96.5,0.25
9,9,48,75,96.5,0.25
14,11,85,63,96.5,0.25
4,1,35,32,96.75,0.25
5,2,106,67,96.75,0.25
6,10,9,69,96.75,0.25
6,10,9,55,96.75,0.25
6,10,9,46,96.75,0.25
6,10,9,39,96.75,0.25
8,3,73,72,96.75,0.25
9,9,48,72,96.75,0.25
14,11,85,60,96.75,0.25
4,1,35,32,97.0,0.25
6,10,9,35,97.0,0.125
6,10,9,44,97.0,0.25
6,10,9,69,97.0,0.25
8,3,73,77,97.0,0.5
9,9,48,77,97.0,0.5
14,11,85,65,97.0,0.5
4,1,35,39,97.25,0.25
5,2,106,65,97.25,0.125
6,10,9,39,97.25,0.25
6,10,9,69,97.25,0.25
6,10,9,55,97.25,0.25
6,10,9,46,97.25,0.25
5,2,106,63,97.375,0.125
4,1,35,44,97.5,0.25
5,2,106,60,97.5,0.25
6,10,9,35,97.5,0.125
6,10,9,38,97.5,0.125
6,10,9,44,97.5,0.25
6,10,9,69,97.5,0.25
8,3,73,75,97.5,0.25
9,9,48,75,97.5,0.25
14,11,85,63,97.5,0.25
4,1,35,32,97.75,0.25
5,2,106,58,97.75,0.25
6,10,9,69,97.75,0.25
6,10,9,55,97.75,0.25
6,10,9,46,97.75,0.25
6,10,9,39,97.75,0.25
8,3,73,77,97.75,0.25
9,9,48,77,97.75,0.25
14,11,85,65,97.75,0.25
4,1,35,34,98.0,0.25
5,2,106,60,98.0,0.25
6,10,9,35,98.0,0.125
6,10,9,44,98.0,0.25
6,10,9,69,98.0,0.25
8,3,73,79,98.0,0.5
9,9,48,79,98.0,0.5
14,11,85,67,98.0,0.5
4,1,35,34,98.25,0.25
5,2,106,63,98.25,0.25
6,10,9,69,98.25,0.25
6,10,9,55,98.25,0.25
6,10,9,46,98.25,0.25
6,10,9,39,98.25,0.25
4,1,35,34,98.5,0.25
5,2,106,65,98.5,0.25
6,10,9,35,98.5,0.125
6,10,9,38,98.5,0.125
6,10,9,44,98.5,0.25
6,10,9,69,98.5,0.25
8,3,73,77,98.5,0.25
9,9,48,77,98.5,0.25
14,11,85,65,98.5,0.25
4,1,35,34,98.75,0.25
6,10,9,69,98.75,0.25
6,10,9,55,98.75,0.25
6,10,9,46,98.75,0.25
6,10,9,39,98.75,0.25
8,3,73,79,98.75,0.25
9,9,48,79,98.75,0.25
14,11,85,67,98.75,0.25
4,1,35,34,99.0,0.25
5,2,106,67,99.0,0.25
6,10,9,35,99.0,0.125
6,10,9,44,99.0,0.25
6,10,9,69,99.0,0.25
8,3,73,82,99.0,0.5
9,9,48,82,99.0,0.5
14,11,85,70,99.0,0.5
4,1,35,41,99.25,0.25
6,10,9,69,99.25,0.25
6,10,9,55,99.25,0.25
6,10,9,46,99.25,0.25
6,10,9,39,99.25,0.25
4,1,35,46,99.5,0.25
6,10,9,35,99.5,0.125
6,10,9,38,99.5,0.125
6,10,9,44,99.5,0.25
6,10,9,69,99.5,0.25
8,3,73,86,99.5,0.5
9,9,48,86,99.5,0.5
14,11,85,74,99.5,0.5
4,1,35,34,99.75,0.25
6,10,9,69,99.75,0.25
6,10,9,55,99.75,0.25
6,10,9,46,99.75,0.25
6,10,9,39,99.75,0.25
4,1,35,36,100.0,0.25
5,2,106,70,100.0,0.25
6,10,9,35,100.0,0.125
6,10,9,44,100.0,0.25
6,10,9,69,100.0,0.25
8,3,73,86,100.0,2.0
9,9,48,86,100.0,2.0
14,11,85,74,100.0,2.0
4,1,35,36,100.25,0.25
5,2,106,70,100.25,0.25
6,10,9,69,100.25,0.25
6,10,9,55,100.25,0.25
6,10,9,46,100.25,0.25
6,10,9,39,100.25,0.25
4,1,35,36,100.5,0.25
5,2,106,70,100.5,0.25
6,10,9,35,100.5,0.125
6,10,9,38,100.5,0.125
6,10,9,44,100.5,0.25
6,10,9,69,100.5,0.25
4,1,35,36,100.75,0.25
5,2,106,70,100.75,0.25
6,10,9,69,100.75,0.25
6,10,9,55,100.75,0.25
6,10,9,46,100.75,0.25
6,10,9,39,100.75,0.25
4,1,35,36,101.0,0.25
5,2,106,70,101.0,0.25
6,10,9,35,101.0,0.125
6,10,9,44,101.0,0.25
6,10,9,69,101.0,0.25
4,1,35,43,101.25,0.25
5,2,106,70,101.25,0.25
6,10,9,69,101.25,0.25
6,10,9,55,101.25,0.25
6,10,9,46,101.25,0.25
6,10,9,39,101.25,0.25
4,1,35,48,101.5,0.25
5,2,106,70,101.5,0.25
6,10,9,35,101.5,0.125
6,10,9,38,101.5,0.125
6,10,9,44,101.5,0.25
6,10,9,69,101.5,0.25
4,1,35,36,101.75,0.25
5,2,106,70,101.75,0.25
6,10,9,69,101.75,0.25
6,10,9,55,101.75,0.25
6,10,9,46,101.75,0.25
6,10,9,39,101.75,0.25
4,1,35,36,102.0,0.25
5,2,106,70,102.0,0.25
6,10,9,35,102.0,0.125
6,10,9,44,102.0,0.25
6,10,9,69,102.0,0.25
8,3,73,84,102.0,2.0
9,9,48,84,102.0,2.0
14,11,85,72,102.0,2.0
4,1,35,36,102.25,0.25
5,2,106,72,102.25,0.125
6,10,9,39,102.25,0.25
6,10,9,69,102.25,0.25
6,10,9,55,102.25,0.25
6,10,9,46,102.25,0.25
5,2,106,70,102.375,0.125
4,1,35,36,102.5,0.25
5,2,106,67,102.5,0.25
6,10,9,44,102.5,0.25
6,10,9,35,102.5,0.125
6,10,9,38,102.5,0.125
6,10,9,69,102.5,0.25
4,1,35,36,102.75,0.25
5,2,106,70,102.75,0.125
6,10,9,39,102.75,0.25
6,10,9,69,102.75,0.25
6,10,9,55,102.75,0.25
6,10,9,46,102.75,0.25
5,2,106,67,102.875,0.125
4,1,35,36,103.0,0.25
5,2,106,65,103.0,0.25
6,10,9,44,103.0,0.25
6,10,9,35,103.0,0.125
6,10,9,69,103.0,0.25
4,1,35,38,103.25,0.25
5,2,106,67,103.25,0.125
6,10,9,39,103.25,0.25
6,10,9,69,103.25,0.25
6,10,9,55,103.25,0.25
6,10,9,46,103.25,0.25
5,2,106,65,103.375,0.125
4,1,35,40,103.5,0.25
5,2,106,64,103.5,0.25
6,10,9,44,103.5,0.25
6,10,9,35,103.5,0.125
6,10,9,38,103.5,0.125
6,10,9,69,103.5,0.25
4,1,35,43,103.75,0.25
5,2,106,67,103.75,0.25
6,10,9,69,103.75,0.25
6,10,9,55,103.75,0.25
6,10,9,46,103.75,0.25
6,10,9,39,103.75,0.25
4,1,35,41,104.0,0.25
5,2,106,63,104.0,0.25
6,10,9,44,104.0,0.25
6,10,9,35,104.0,0.125
6,10,9,69,104.0,0.25
7,4,48,75,104.0,0.25
4,1,35,29,104.25,0.25
5,2,106,62,104.25,0.25
6,10,9,46,104.25,0.25
6,10,9,55,104.25,0.25
6,10,9,69,104.25,0.25
6,10,9,39,104.25,0.25
7,4,48,74,104.25,0.25
4,1,35,29,104.5,0.25
5,2,106,58,104.5,0.25
6,10,9,44,104.5,0.25
6,10,9,35,104.5,0.125
6,10,9,38,104.5,0.125
6,10,9,69,104.5,0.25
7,4,48,70,104.5,0.25
4,1,35,31,104.75,0.25
5,2,106,58,104.75,0.5
6,10,9,39,104.75,0.25
6,10,9,69,104.75,0.25
6,10,9,46,104.75,0.25
7,4,48,70,104.75,0.5
6,10,9,55,104.7656,0.25
4,1,35,31,105.0,0.25
6,10,9,44,105.0,0.25
6,10,9,35,105.0,0.125
6,10,9,69,105.0,0.25
4,1,35,38,105.25,0.25
5,2,106,63,105.25,0.5
6,10,9,46,105.25,0.25
6,10,9,55,105.25,0.25
6,10,9,69,105.25,0.25
6,10,9,39,105.25,0.25
7,4,48,75,105.25,0.5
6,10,9,38,105.5,0.125
6,10,9,35,105.5,0.125
6,10,9,44,105.5,0.25
6,10,9,69,105.5,0.25
4,1,35,32,105.75,0.25
5,2,106,62,105.75,0.5
6,10,9,46,105.75,0.25
6,10,9,55,105.75,0.25
6,10,9,69,105.75,0.25
6,10,9,39,105.75,0.25
7,4,48,74,105.75,0.5
4,1,35,32,106.0,0.25
6,10,9,35,106.0,0.125
6,10,9,44,106.0,0.25
6,10,9,69,106.0,0.25
4,1,35,39,106.25,0.25
5,2,106,63,106.25,0.25
6,10,9,46,106.25,0.25
6,10,9,55,106.25,0.25
6,10,9,69,106.25,0.25
6,10,9,39,106.25,0.25
7,4,48,75,106.25,0.25
5,2,106,65,106.5,0.25
6,10,9,38,106.5,0.125
6,10,9,35,106.5,0.125
6,10,9,44,106.5,0.25
6,10,9,69,106.5,0.25
7,4,48,77,106.5,0.25
4,1,35,46,106.75,0.25
5,2,106,70,106.75,0.25
6,10,9,46,106.75,0.25
6,10,9,55,106.75,0.25
6,10,9,69,106.75,0.25
6,10,9,39,106.75,0.25
7,4,48,82,106.75,0.5
4,1,35,46,107.0,0.25
6,10,9,35,107.0,0.125
6,10,9,44,107.0,0.25
6,10,9,69,107.0,0.25
4,1,35,41,107.25,0.25
5,2,106,70,107.25,0.25
6,10,9,46,107.25,0.25
6,10,9,55,107.25,0.25
6,10,9,69,107.25,0.25
6,10,9,39,107.25,0.25
7,4,48,82,107.25,0.25
4,1,35,34,107.5,0.25
5,2,106,70,107.5,0.25
6,10,9,38,107.5,0.125
6,10,9,35,107.5,0.125
6,10,9,44,107.5,0.25
6,10,9,69,107.5,0.25
7,4,48,82,107.5,0.25
4,1,35,36,107.75,0.25
5,2,106,70,107.75,0.5
6,10,9,46,107.75,0.25
6,10,9,55,107.75,0.25
6,10,9,69,107.75,0.25
6,10,9,39,107.75,0.25
7,4,48,82,107.75,0.5
4,1,35,36,108.0,0.25
6,10,9,35,108.0,0.125
6,10,9,44,108.0,0.25
6,10,9,69,108.0,0.25
4,1,35,31,108.25,0.25
5,2,106,68,108.25,0.25
6,10,9,46,108.25,0.25
6,10,9,55,108.25,0.25
6,10,9,69,108.25,0.25
6,10,9,39,108.25,0.25
7,4,48,80,108.25,0.25
4,1,35,29,108.5,0.125
5,2,106,67,108.5,0.25
6,10,9,38,108.5,0.125
6,10,9,35,108.5,0.125
6,10,9,44,108.5,0.25
6,10,9,69,108.5,0.25
7,4,48,79,108.5,0.25
4,1,35,31,108.625,0.125
4,1,35,26,108.75,0.25
5,2,106,70,108.75,0.5
6,10,9,46,108.75,0.25
6,10,9,55,108.75,0.25
6,10,9,69,108.75,0.25
6,10,9,39,108.75,0.25
7,4,48,82,108.75,0.5
4,1,35,27,109.0,0.25
6,10,9,35,109.0,0.125
6,10,9,44,109.0,0.25
6,10,9,69,109.0,0.25
4,1,35,34,109.25,0.25
5,2,106,63,109.25,0.25
6,10,9,46,109.25,0.25
6,10,9,55,109.25,0.25
6,10,9,69,109.25,0.25
6,10,9,39,109.25,0.25
7,4,48,75,109.25,0.25
4,1,35,26,109.5,0.25
5,2,106,63,109.5,0.25
6,10,9,35,109.5,0.125
6,10,9,38,109.5,0.125
6,10,9,44,109.5,0.25
6,10,9,69,109.5,0.25
7,4,48,75,109.5,0.25
4,1,35,27,109.75,0.25
5,2,106,67,109.75,0.5
6,10,9,46,109.75,0.25
6,10,9,55,109.75,0.25
6,10,9,69,109.75,0.25
6,10,9,39,109.75,0.25
7,4,48,79,109.75,0.5
4,1,35,27,110.0,0.25
6,10,9,44,110.0,0.25
6,10,9,35,110.0,0.125
6,10,9,69,110.0,0.25
4,1,35,41,110.25,0.25
5,2,106,65,110.25,0.25
6,10,9,69,110.25,0.25
6,10,9,55,110.25,0.25
6,10,9,46,110.25,0.25
6,10,9,39,110.25,0.25
7,4,48,77,110.25,0.25
4,1,35,39,110.5,0.25
5,2,106,63,110.5,0.25
6,10,9,69,110.5,0.25
6,10,9,35,110.5,0.125
6,10,9,38,110.5,0.125
6,10,9,44,110.5,0.25
7,4,48,75,110.5,0.25
4,1,35,31,110.75,0.25
5,2,106,65,110.75,0.25
6,10,9,69,110.75,0.25
6,10,9,55,110.75,0.25
6,10,9,46,110.75,0.25
6,10,9,39,110.75,0.25
7,4,48,77,110.75,0.5
4,1,35,31,111.0,0.25
6,10,9,69,111.0,0.25
6,10,9,35,111.0,0.125
6,10,9,44,111.0,0.25
4,1,35,32,111.25,0.25
5,2,106,65,111.25,0.25
6,10,9,69,111.25,0.25
6,10,9,55,111.25,0.25
6,10,9,46,111.25,0.25
6,10,9,39,111.25,0.25
7,4,48,77,111.25,0.25
4,1,35,34,111.5,0.25
5,2,106,65,111.5,0.25
6,10,9,69,111.5,0.25
6,10,9,44,111.5,0.25
6,10,9,35,111.5,0.125
6,10,9,38,111.5,0.125
7,4,48,77,111.5,0.25
4,1,35,31,111.75,0.25
5,2,106,65,111.75,0.25
6,10,9,46,111.75,0.25
6,10,9,55,111.75,0.25
6,10,9,69,111.75,0.25
6,10,9,39,111.75,0.25
7,4,48,77,111.75,0.25
4,1,35,41,112.0,0.25
5,2,106,63,112.0,0.25
6,10,9,69,112.0,0.25
6,10,9,44,112.0,0.25
6,10,9,35,112.0,0.125
7,4,48,75,112.0,0.25
4,1,35,29,112.25,0.25
5,2,106,62,112.25,0.25
6,10,9,46,112.25,0.25
6,10,9,55,112.25,0.25
6,10,9,69,112.25,0.25
6,10,9,39,112.25,0.25
7,4,48,74,112.25,0.25
4,1,35,29,112.5,0.25
5,2,106,58,112.5,0.25
6,10,9,69,112.5,0.25
6,10,9,44,112.5,0.25
6,10,9,35,112.5,0.125
6,10,9,38,112.5,0.125
7,4,48,70,112.5,0.25
4,1,35,31,112.75,0.25
5,2,106,58,112.75,0.25
6,10,9,39,112.75,0.25
6,10,9,46,112.75,0.25
6,10,9,55,112.75,0.25
