2,1,0,69,132.0,0.45
3,1,0,45,132.0,0.225
3,1,0,48,132.25,0.225
2,1,0,76,132.5,0.5
2,1,0,72,132.5,0.45
2,1,0,69,132.5,0.45
3,1,0,52,132.5,0.225
3,1,0,57,132.75,0.225
2,1,0,81,133.0,0.5
2,1,0,72,133.0,0.45
2,1,0,69,133.0,0.45
3,1,0,55,133.0,0.225
3,1,0,59,133.25,0.225
2,1,0,76,133.5,0.5
2,1,0,72,133.5,0.45
2,1,0,69,133.5,0.45
3,1,0,62,133.5,0.225
3,1,0,67,133.75,0.225
2,1,0,76,134.0,0.25
2,1,0,72,134.0,0.225
2,1,0,69,134.0,0.225
3,1,0,41,134.0,0.225
2,1,0,83,134.25,0.25
3,1,0,45,134.25,0.225
2,1,0,84,134.5,0.25
3,1,0,48,134.5,0.225
2,1,0,86,134.75,0.25
3,1,0,53,134.75,0.225
2,1,0,84,135.0,0.25
2,1,0,81,135.0,0.225
3,1,0,55,135.0,0.225
2,1,0,83,135.25,0.25
3,1,0,59,135.25,0.225
2,1,0,79,135.5,0.5
2,1,0,74,135.5,0.45
3,1,0,62,135.5,0.225
3,1,0,67,135.75,0.225
2,1,0,81,136.0,0.5
2,1,0,72,136.0,0.45
2,1,0,69,136.0,0.45
3,1,0,41,136.0,0.225
3,1,0,45,136.25,0.225
2,1,0,76,136.5,0.5
2,1,0,72,136.5,0.45
2,1,0,69,136.5,0.45
3,1,0,48,136.5,0.225
3,1,0,53,136.75,0.225
2,1,0,81,137.0,0.5
2,1,0,72,137.0,0.45
2,1,0,69,137.0,0.45
3,1,0,55,137.0,0.225
3,1,0,59,137.25,0.225
2,1,0,76,137.5,0.25
2,1,0,72,137.5,0.225
2,1,0,69,137.5,0.225
3,1,0,62,137.5,0.225
2,1,0,83,137.75,0.25
3,1,0,67,137.75,0.225
2,1,0,84,138.0,0.25
2,1,0,81,138.0,0.225
2,1,0,76,138.0,0.225
3,1,0,45,138.0,0.225
2,1,0,76,138.25,0.25
3,1,0,48,138.25,0.225
2,1,0,83,138.5,0.25
3,1,0,52,138.5,0.225
2,1,0,76,138.75,0.25
3,1,0,57,138.75,0.225
2,1,0,81,139.0,0.25
3,1,0,55,139.0,0.225
2,1,0,76,139.25,0.25
3,1,0,59,139.25,0.225
2,1,0,79,139.5,0.125
3,1,0,62,139.5,0.225
2,1,0,76,139.75,0.25
3,1,0,67,139.75,0.225
2,1,0,81,140.0,0.5
2,1,0,72,140.0,0.45
2,1,0,69,140.0,0.45
3,1,0,41,140.0,0.225
3,1,0,45,140.25,0.225
2,1,0,76,140.5,0.5
2,1,0,72,140.5,0.45
2,1,0,69,140.5,0.45
3,1,0,48,140.5,0.225
3,1,0,53,140.75,0.225
2,1,0,81,141.0,0.5
2,1,0,72,141.0,0.45
2,1,0,69,141.0,0.45
3,1,0,55,141.0,0.225
3,1,0,59,141.25,0.225
2,1,0,76,141.5,0.5
2,1,0,72,141.5,0.45
2,1,0,69,141.5,0.45
3,1,0,62,141.5,0.225
3,1,0,67,141.75,0.225
2,1,0,76,142.0,0.25
2,1,0,72,142.0,0.225
2,1,0,69,142.0,0.225
3,1,0,45,142.0,0.225
2,1,0,83,142.25,0.25
3,1,0,48,142.25,0.225
2,1,0,84,142.5,0.25
3,1,0,52,142.5,0.225
2,1,0,86,142.75,0.25
3,1,0,57,142.75,0.225
2,1,0,84,143.0,0.25
2,1,0,81,143.0,0.225
3,1,0,55,143.0,0.225
2,1,0,83,143.25,0.25
3,1,0,59,143.25,0.225
2,1,0,79,143.5,0.5
2,1,0,74,143.5,0.45
3,1,0,62,143.5,0.225
3,1,0,67,143.75,0.225
2,1,0,81,144.0,0.5
2,1,0,72,144.0,0.45
2,1,0,69,144.0,0.45
3,1,0,41,144.0,0.225
3,1,0,45,144.25,0.225
2,1,0,76,144.5,0.5
2,1,0,72,144.5,0.45
2,1,0,69,144.5,0.45
3,1,0,48,144.5,0.225
3,1,0,53,144.75,0.225
2,1,0,81,145.0,0.5
2,1,0,72,145.0,0.45
2,1,0,69,145.0,0.45
3,1,0,55,145.0,0.225
3,1,0,59,145.25,0.225
2,1,0,76,145.5,0.25
2,1,0,72,145.5,0.225
2,1,0,69,145.5,0.225
3,1,0,62,145.5,0.225
2,1,0,79,145.75,0.25
3,1,0,67,145.75,0.225
2,1,0,69,145.8646,1.0
2,1,0,76,145.9094,1.0
2,1,0,81,145.9552,1.0
3,1,0,45,146.0,0.225
3,1,0,48,146.25,0.225
3,1,0,52,146.5,0.225
3,1,0,57,146.75,0.225
3,1,0,60,147.0,0.225
3,1,0,64,147.25,0.225
3,1,0,69,147.5,0.225
3,1,0,72,147.75,0.225
2,1,0,81,148.0,0.1125
3,1,0,60,148.0,0.9
3,1,0,65,148.0,0.9
2,1,0,88,148.125,0.1125
2,1,0,86,148.25,0.1125
2,1,0,88,148.375,0.1125
2,1,0,93,148.5,0.1125
2,1,0,88,148.625,0.1125
2,1,0,86,148.75,0.1125
2,1,0,88,148.875,0.1125
2,1,0,81,149.0,0.1125
3,1,0,67,149.0,0.9
3,1,0,62,149.0,0.9
2,1,0,88,149.125,0.1125
2,1,0,86,149.25,0.1125
2,1,0,88,149.375,0.1125
2,1,0,93,149.5,0.1125
2,1,0,88,149.625,0.1125
2,1,0,86,149.75,0.1125
2,1,0,88,149.875,0.1125
2,1,0,81,150.0,0.1125
3,1,0,64,150.0,0.225
2,1,0,88,150.125,0.1125
2,1,0,86,150.25,0.1125
3,1,0,71,150.25,0.225
2,1,0,88,150.375,0.1125
2,1,0,93,150.5,0.1125
3,1,0,76,150.5,0.45
2,1,0,88,150.625,0.1125
2,1,0,86,150.75,0.1125
2,1,0,88,150.875,0.1125
2,1,0,81,151.0,0.1125
3,1,0,72,151.0,0.45
3,1,0,69,151.0,0.45
2,1,0,88,151.125,0.1125
2,1,0,86,151.25,0.1125
2,1,0,88,151.375,0.1125
2,1,0,93,151.5,0.1125
3,1,0,71,151.5,0.45
3,1,0,67,151.5,0.45
2,1,0,88,151.625,0.1125
2,1,0,86,151.75,0.1125
2,1,0,88,151.875,0.1125
2,1,0,81,152.0,0.1125
3,1,0,65,152.0,0.1125
2,1,0,88,152.125,0.1125
3,1,0,72,152.125,0.1125
2,1,0,86,152.25,0.1125
3,1,0,76,152.25,0.675
2,1,0,88,152.375,0.1125
2,1,0,93,152.5,0.1125
2,1,0,88,152.625,0.1125
2,1,0,86,152.75,0.1125
2,1,0,88,152.875,0.1125
2,1,0,81,153.0,0.1125
3,1,0,67,153.0,0.1125
2,1,0,88,153.125,0.1125
3,1,0,74,153.125,0.1125
2,1,0,86,153.25,0.1125
3,1,0,76,153.25,0.675
2,1,0,88,153.375,0.1125
2,1,0,93,153.5,0.1125
2,1,0,88,153.625,0.1125
2,1,0,86,153.75,0.1125
2,1,0,88,153.875,0.1125
2,1,0,81,154.0,0.1125
3,1,0,64,154.0,0.225
2,1,0,88,154.125,0.1125
2,1,0,86,154.25,0.1125
3,1,0,71,154.25,0.225
2,1,0,88,154.375,0.1125
2,1,0,93,154.5,0.1125
3,1,0,76,154.5,0.225
2,1,0,88,154.625,0.1125
2,1,0,86,154.75,0.1125
3,1,0,79,154.75,0.225
2,1,0,88,154.875,0.1125
2,1,0,93,155.0,0.1125
3,1,0,69,155.0,0.45
3,1,0,60,155.0,0.45
2,1,0,88,155.125,0.1125
2,1,0,91,155.25,0.1125
2,1,0,86,155.375,0.1125
2,1,0,88,155.5,0.1125
3,1,0,67,155.5,0.45
3,1,0,59,155.5,0.45
2,1,0,84,155.625,0.1125
2,1,0,86,155.75,0.1125
2,1,0,83,155.875,0.1125
2,1,0,81,156.0,0.1125
3,1,0,53,156.0,0.1125
2,1,0,88,156.125,0.1125
3,1,0,60,156.125,0.1125
2,1,0,86,156.25,0.1125
3,1,0,67,156.25,0.7
2,1,0,88,156.375,0.1125
2,1,0,93,156.5,0.1125
2,1,0,88,156.625,0.1125
2,1,0,86,156.75,0.1125
2,1,0,88,156.875,0.1125
2,1,0,81,157.0,0.1125
3,1,0,55,157.0,0.1125
2,1,0,88,157.125,0.1125
3,1,0,62,157.125,0.1125
2,1,0,86,157.25,0.1125
3,1,0,67,157.25,0.7
2,1,0,88,157.375,0.1125
2,1,0,93,157.5,0.1125
2,1,0,88,157.625,0.1125
2,1,0,86,157.75,0.1125
2,1,0,88,157.875,0.1125
2,1,0,81,158.0,0.1125
3,1,0,52,158.0,0.225
2,1,0,88,158.125,0.1125
2,1,0,86,158.25,0.1125
3,1,0,59,158.25,0.225
2,1,0,88,158.375,0.1125
2,1,0,93,158.5,0.1125
3,1,0,67,158.5,0.225
2,1,0,88,158.625,0.1125
2,1,0,86,158.75,0.1125
3,1,0,59,158.75,0.225
2,1,0,88,158.875,0.1125
2,1,0,81,159.0,0.1125
3,1,0,57,159.0,0.1125
2,1,0,88,159.125,0.1125
3,1,0,64,159.125,0.1125
2,1,0,86,159.25,0.1125
3,1,0,69,159.25,0.225
2,1,0,88,159.375,0.1125
2,1,0,93,159.5,0.1125
3,1,0,55,159.5,0.1125
2,1,0,88,159.625,0.1125
3,1,0,62,159.625,0.1125
2,1,0,86,159.75,0.1125
3,1,0,67,159.75,0.225
2,1,0,88,159.875,0.1125
2,1,0,81,160.0,0.1125
3,1,0,53,160.0,0.225
2,1,0,88,160.125,0.1125
2,1,0,86,160.25,0.1125
3,1,0,60,160.25,0.225
2,1,0,88,160.375,0.1125
2,1,0,93,160.5,0.1125
3,1,0,65,160.5,0.45
2,1,0,88,160.625,0.1125
2,1,0,86,160.75,0.1125
2,1,0,88,160.875,0.1125
2,1,0,81,161.0,0.1125
3,1,0,55,161.0,0.225
2,1,0,88,161.125,0.1125
2,1,0,86,161.25,0.1125
3,1,0,62,161.25,0.1125
2,1,0,88,161.375,0.1125
3,1,0,67,161.375,0.2375
2,1,0,93,161.5,0.1125
2,1,0,88,161.625,0.1125
3,1,0,62,161.625,0.1125
2,1,0,86,161.75,0.1125
3,1,0,67,161.75,0.225
2,1,0,88,161.875,0.1125
2,1,0,81,162.0,0.1125
3,1,0,57,162.0,0.225
2,1,0,88,162.125,0.1125
2,1,0,86,162.25,0.1125
3,1,0,60,162.25,0.1125
2,1,0,88,162.375,0.1125
3,1,0,64,162.375,0.2375
2,1,0,93,162.5,0.1125
2,1,0,88,162.625,0.1125
3,1,0,69,162.625,0.1125
2,1,0,86,162.75,0.1125
3,1,0,72,162.75,0.1125
2,1,0,88,162.875,0.1125
3,1,0,76,162.875,0.1125
2,1,0,93,163.0,0.9
